0	<unk>
1	‚ĖĀt
2	‚ĖĀth
3	‚ĖĀa
4	in
5	‚ĖĀthe
6	re
7	‚ĖĀw
8	‚ĖĀo
9	‚ĖĀs
10	er
11	at
12	ou
13	nd
14	it
15	is
16	‚ĖĀh
17	‚ĖĀb
18	on
19	‚ĖĀc
20	ing
21	en
22	‚ĖĀto
23	‚ĖĀm
24	‚ĖĀf
25	‚ĖĀp
26	or
27	an
28	es
29	‚ĖĀof
30	‚ĖĀd
31	ed
32	ll
33	‚ĖĀand
34	‚ĖĀI
35	‚ĖĀin
36	‚ĖĀl
37	ar
38	‚ĖĀy
39	‚ĖĀg
40	as
41	‚ĖĀyou
42	om
43	‚ĖĀn
44	ic
45	ve
46	al
47	ion
48	us
49	‚ĖĀbe
50	ow
51	le
52	‚ĖĀwh
53	‚ĖĀe
54	ot
55	ut
56	‚ĖĀit
57	‚ĖĀis
58	‚ĖĀwe
59	‚ĖĀT
60	‚ĖĀre
61	et
62	‚ĖĀA
63	ent
64	‚ĖĀon
65	‚ĖĀha
66	ay
67	‚ĖĀS
68	ct
69	‚ĖĀTh
70	ver
71	id
72	ig
73	im
74	ro
75	‚ĖĀfor
76	ly
77	‚ĖĀhe
78	ke
79	ld
80	se
81	st
82	ch
83	‚ĖĀst
84	all
85	ce
86	ur
87	ith
88	am
89	if
90	ir
91	‚ĖĀgo
92	‚ĖĀu
93	‚ĖĀas
94	‚ĖĀwas
95	ad
96	‚ĖĀW
97	‚ĖĀk
98	‚ĖĀan
99	ht
100	th
101	‚ĖĀr
102	‚ĖĀare
103	ere
104	‚ĖĀse
105	‚ĖĀdo
106	‚ĖĀB
107	‚ĖĀso
108	‚ĖĀsh
109	‚ĖĀnot
110	‚ĖĀli
111	od
112	‚ĖĀC
113	ust
114	ill
115	ight
116	ally
117	‚ĖĀAnd
118	ter
119	‚ĖĀor
120	‚ĖĀme
121	‚ĖĀM
122	ome
123	op
124	‚ĖĀat
125	il
126	‚ĖĀThe
127	ould
128	‚ĖĀj
129	ant
130	‚ĖĀSo
131	‚ĖĀH
132	ol
133	ain
134	‚ĖĀcan
135	‚ĖĀde
136	‚ĖĀne
137	ore
138	‚ĖĀcon
139	‚ĖĀkn
140	ck
141	ul
142	‚ĖĀfr
143	‚ĖĀab
144	ers
145	ess
146	ge
147	‚ĖĀpro
148	pe
149	ate
150	‚ĖĀsu
151	‚ĖĀcom
152	‚ĖĀbut
153	‚ĖĀall
154	est
155	qu
156	‚ĖĀex
157	‚ĖĀal
158	ra
159	‚ĖĀO
160	out
161	use
162	very
163	pp
164	‚ĖĀY
165	‚ĖĀch
166	ri
167	ist
168	‚ĖĀv
169	‚ĖĀlo
170	ment
171	art
172	‚ĖĀP
173	nt
174	ab
175	‚ĖĀone
176	‚ĖĀN
177	ive
178	‚ĖĀwor
179	ions
180	ort
181	‚ĖĀL
182	‚ĖĀby
183	ich
184	‚ĖĀmy
185	ity
186	ok
187	‚ĖĀG
188	res
189	‚ĖĀup
190	un
191	um
192	ea
193	ind
194	and
195	ink
196	el
197	‚ĖĀD
198	em
199	‚ĖĀE
200	os
201	oug
202	‚ĖĀif
203	ca
204	‚ĖĀout
205	‚ĖĀint
206	ie
207	‚ĖĀF
208	‚ĖĀIt
209	‚ĖĀhis
210	ard
211	‚ĖĀhad
212	‚ĖĀtr
213	her
214	our
215	ies
216	ake
217	‚ĖĀR
218	‚ĖĀWe
219	‚ĖĀget
220	‚ĖĀdon
221	‚ĖĀus
222	ak
223	‚ĖĀpl
224	ect
225	ure
226	ame
227	ast
228	‚ĖĀwho
229	ack
230	‚ĖĀle
231	‚ĖĀsa
232	iv
233	ci
234	ide
235	‚ĖĀtim
236	‚ĖĀour
237	ound
238	ous
239	‚ĖĀco
240	‚ĖĀpe
241	ose
242	ud
243	‚ĖĀsee
244	ough
245	‚ĖĀman
246	‚ĖĀqu
247	‚ĖĀYou
248	so
249	ople
250	‚ĖĀWh
251	ong
252	ap
253	ther
254	‚ĖĀJ
255	are
256	ine
257	‚ĖĀsay
258	‚ĖĀim
259	‚ĖĀBut
260	ings
261	‚ĖĀhas
262	‚ĖĀag
263	ff
264	‚ĖĀher
265	itt
266	one
267	‚ĖĀen
268	‚ĖĀar
269	‚ĖĀfe
270	ven
271	‚ĖĀany
272	‚ĖĀmo
273	reat
274	ag
275	‚ĖĀhow
276	‚ĖĀcl
277	pt
278	‚ĖĀnow
279	own
280	ber
281	‚ĖĀhim
282	‚ĖĀact
283	hing
284	ice
285	‚ĖĀno
286	ans
287	iz
288	‚ĖĀfa
289	per
290	pl
291	‚ĖĀte
292	‚ĖĀad
293	age
294	ree
295	‚ĖĀtw
296	ank
297	‚ĖĀHe
298	ple
299	ite
300	ry
301	‚ĖĀU
302	ish
303	ire
304	ue
305	‚ĖĀIn
306	‚ĖĀshe
307	ble
308	cc
309	nder
310	‚ĖĀway
311	‚ĖĀpr
312	ear
313	‚ĖĀdid
314	‚ĖĀpo
315	eah
316	‚ĖĀun
317	omet
318	ence
319	ep
320	uch
321	‚ĖĀsp
322	ach
323	og
324	ance
325	able
326	iff
327	sel
328	‚ĖĀgot
329	way
330	‚ĖĀgr
331	alk
332	‚ĖĀres
333	ated
334	irst
335	ick
336	ass
337	‚ĖĀtwo
338	‚ĖĀdis
339	ord
340	‚ĖĀpre
341	ount
342	ase
343	ip
344	ult
345	ical
346	orm
347	ary
348	ace
349	‚ĖĀspe
350	‚ĖĀCh
351	‚ĖĀthr
352	‚ĖĀimp
353	int
354	‚ĖĀam
355	‚ĖĀoff
356	act
357	ia
358	‚ĖĀro
359	ress
360	‚ĖĀper
361	‚ĖĀfo
362	‚ĖĀbr
363	‚ĖĀK
364	vel
365	‚ĖĀgu
366	‚ĖĀbo
367	ang
368	kay
369	ub
370	ign
371	‚ĖĀmay
372	ving
373	ces
374	ens
375	cl
376	‚ĖĀlot
377	ru
378	ade
379	‚ĖĀbet
380	‚ĖĀbl
381	‚ĖĀlet
382	fore
383	co
384	ild
385	ning
386	xt
387	ile
388	ark
389	self
390	‚ĖĀapp
391	ory
392	du
393	‚ĖĀday
394	‚ĖĀSt
395	ater
396	‚ĖĀuse
397	ys
398	fter
399	‚ĖĀnew
400	ious
401	ial
402	he
403	wn
404	ved
405	red
406	‚ĖĀfl
407	iss
408	ody
409	form
410	ian
411	tain
412	‚ĖĀbu
413	‚ĖĀV
414	‚ĖĀrec
415	ty
416	be
417	‚ĖĀsc
418	ors
419	vers
420	‚ĖĀput
421	ife
422	‚ĖĀIf
423	we
424	te
425	ject
426	ath
427	ting
428	‚ĖĀrem
429	‚ĖĀacc
430	ull
431	ons
432	‚ĖĀind
433	‚ĖĀser
434	‚ĖĀke
435	ates
436	ves
437	na
438	lic
439	‚ĖĀdes
440	‚ĖĀits
441	ful
442	ents
443	erm
444	ac
445	ered
446	ise
447	‚ĖĀsy
448	urn
449	‚ĖĀem
450	oth
451	ual
452	ne
453	ward
454	ib
455	‚ĖĀtry
456	‚ĖĀpos
457	nds
458	ft
459	get
460	ph
461	‚ĖĀob
462	ady
463	igh
464	ood
465	‚ĖĀrel
466	‚ĖĀwr
467	ug
468	ears
469	ail
470	‚ĖĀNow
471	‚ĖĀbit
472	ng
473	‚ĖĀOh
474	‚ĖĀhel
475	ange
476	‚ĖĀreg
477	‚ĖĀrep
478	‚ĖĀbel
479	‚ĖĀsm
480	ost
481	tern
482	gr
483	‚ĖĀown
484	‚ĖĀend
485	pect
486	ily
487	day
488	ied
489	ific
490	ower
491	‚ĖĀadd
492	cess
493	ict
494	ible
495	‚ĖĀbas
496	‚ĖĀi
497	‚ĖĀop
498	cial
499	ular
500	‚ĖĀBe
501	ced
502	‚ĖĀtoo
503	ks
504	ew
505	mer
506	‚ĖĀph
507	ob
508	==
509	‚ĖĀla
510	‚ĖĀset
511	‚ĖĀmin
512	‚ĖĀsub
513	‚ĖĀgen
514	atch
515	..
516	‚ĖĀinv
517	‚ĖĀAs
518	‚ĖĀnat
519	‚ĖĀsl
520	‚ĖĀnum
521	av
522	ways
523	‚ĖĀGod
524	stem
525	‚ĖĀac
526	‚ĖĀatt
527	‚ĖĀev
528	‚ĖĀdef
529	llow
530	‚ĖĀstr
531	lect
532	ars
533	‚ĖĀcr
534	‚ĖĀIs
535	olog
536	les
537	oy
538	‚ĖĀask
539	‚ĖĀinc
540	body
541	‚ĖĀent
542	‚ĖĀpol
543	ness
544	ix
545	‚ĖĀwhy
546	onna
547	‚ĖĀear
548	‚ĖĀtak
549	‚ĖĀUn
550	ited
551	mun
552	li
553	ute
554	ract
555	‚ĖĀdec
556	uro
557	‚ĖĀmak
558	‚ĖĀfin
559	ween
560	‚ĖĀNo
561	arch
562	‚ĖĀbec
563	gan
564	old
565	cy
566	‚ĖĀbig
567	‚ĖĀFor
568	ren
569	als
570	und
571	‚ĖĀAl
572	‚ĖĀAll
573	ss
574	ows
575	‚ĖĀmod
576	ock
577	‚ĖĀid
578	ism
579	cus
580	‚ĖĀgl
581	ably
582	‚ĖĀass
583	‚ĖĀcar
584	ata
585	ppen
586	led
587	‚ĖĀsim
588	‚ĖĀmon
589	ics
590	‚ĖĀgiv
591	cept
592	‚ĖĀMr
593	pan
594	‚ĖĀpub
595	‚ĖĀeff
596	‚ĖĀHow
597	ps
598	vern
599	end
600	hip
601	iew
602	ope
603	‚ĖĀAn
604	‚ĖĀShe
605	‚ĖĀCom
606	ee
607	ures
608	ell
609	ouse
610	cond
611	king
612	oc
613	ues
614	ever
615	‚ĖĀTo
616	clud
617	‚ĖĀins
618	‚ĖĀexp
619	‚ĖĀold
620	‚ĖĀmem
621	‚ĖĀref
622	‚ĖĀtra
623	‚ĖĀfar
624	ave
625	rat
626	‚ĖĀsur
627	ruct
628	rib
629	duct
630	uff
631	‚ĖĀmet
632	‚ĖĀsch
633	ince
634	‚ĖĀrun
635	ense
636	‚ĖĀcle
637	‚ĖĀ==
638	mon
639	ize
640	‚ĖĀord
641	blem
642	tin
643	‚ĖĀLet
644	ner
645	ond
646	its
647	‚ĖĀcor
648	land
649	‚ĖĀcur
650	‚ĖĀRe
651	‚ĖĀbus
652	‚ĖĀuh
653	air
654	ote
655	ants
656	ason
657	ric
658	‚ĖĀel
659	‚ĖĀcer
660	nce
661	‚ĖĀfam
662	‚ĖĀcap
663	uck
664	ool
665	ried
666	‚ĖĀcou
667	‚ĖĀfun
668	‚ĖĀwom
669	‚ĖĀhum
670	‚ĖĀty
671	‚ĖĀap
672	ike
673	‚ĖĀfew
674	oney
675	‚ĖĀinf
676	ont
677	ese
678	ook
679	gy
680	uth
681	ulat
682	ieve
683	ized
684	ross
685	‚ĖĀple
686	‚ĖĀum
687	‚ĖĀval
688	‚ĖĀequ
689	‚ĖĀlea
690	‚ĖĀlar
691	ah
692	eral
693	‚ĖĀed
694	ared
695	lish
696	arn
697	ds
698	esn
699	‚ĖĀiss
700	‚ĖĀca
701	ted
702	ices
703	‚ĖĀwee
704	ash
705	‚ĖĀtop
706	ten
707	up
708	ts
709	gin
710	con
711	ari
712	‚ĖĀopp
713	osed
714	‚ĖĀeas
715	‚ĖĀext
716	gg
717	az
718	‚ĖĀFr
719	ideo
720	izat
721	‚ĖĀmen
722	‚ĖĀmom
723	‚ĖĀret
724	tty
725	rist
726	‚ĖĀgra
727	alth
728	ef
729	‚ĖĀdet
730	ax
731	‚ĖĀmat
732	chn
733	ern
734	peri
735	‚ĖĀbre
736	‚ĖĀSh
737	sw
738	erat
739	‚ĖĀsit
740	ters
741	ale
742	man
743	‚ĖĀsol
744	ork
745	‚ĖĀadv
746	ety
747	‚ĖĀvis
748	‚ĖĀmed
749	uc
750	less
751	‚ĖĀunt
752	gram
753	ets
754	ists
755	‚ĖĀey
756	‚ĖĀcol
757	imes
758	‚ĖĀlaw
759	‚ĖĀpri
760	sid
761	‚ĖĀOn
762	‚ĖĀmot
763	ield
764	‚ĖĀDo
765	‚ĖĀAt
766	ages
767	amp
768	‚ĖĀart
769	miss
770	‚ĖĀsk
771	alf
772	pr
773	ier
774	‚ĖĀbeh
775	‚ĖĀYes
776	ural
777	ime
778	‚ĖĀwa
779	oks
780	bers
781	ger
782	ient
783	ries
784	...
785	‚ĖĀche
786	‚ĖĀBr
787	ird
788	‚ĖĀAr
789	‚ĖĀwar
790	inat
791	‚ĖĀMy
792	ital
793	wh
794	med
795	‚ĖĀpur
796	ully
797	‚ĖĀOne
798	‚ĖĀrat
799	ines
800	‚ĖĀOf
801	io
802	‚ĖĀloc
803	ret
804	ctor
805	‚ĖĀleg
806	stit
807	ined
808	ught
809	‚ĖĀdur
810	‚ĖĀes
811	vent
812	aj
813	‚ĖĀbro
814	‚ĖĀsaw
815	‚ĖĀsec
816	ream
817	‚ĖĀpop
818	reen
819	‚ĖĀInd
820	els
821	‚ĖĀyet
822	ired
823	‚ĖĀsw
824	tro
825	oup
826	most
827	pean
828	eds
829	ush
830	oh
831	‚ĖĀSe
832	‚ĖĀtea
833	ann
834	ilit
835	err
836	pend
837	ton
838	ased
839	‚ĖĀaff
840	‚ĖĀmor
841	‚ĖĀdra
842	put
843	‚ĖĀdr
844	ins
845	uat
846	nect
847	cri
848	outh
849	‚ĖĀra
850	‚ĖĀpay
851	ms
852	‚ĖĀav
853	bs
854	ling
855	‚ĖĀDe
856	‚ĖĀOr
857	ove
858	‚ĖĀCan
859	‚ĖĀeng
860	ames
861	ided
862	‚ĖĀGo
863	mitt
864	ode
865	‚ĖĀcre
866	par
867	ides
868	pos
869	‚ĖĀfav
870	‚ĖĀair
871	‚ĖĀNew
872	‚ĖĀbad
873	‚ĖĀsix
874	vat
875	‚ĖĀpat
876	not
877	‚ĖĀdi
878	rop
879	ral
880	orn
881	‚ĖĀpar
882	cing
883	‚ĖĀaw
884	orts
885	ox
886	‚ĖĀyes
887	cuss
888	eng
889	ives
890	erms
891	‚ĖĀjob
892	mand
893	ying
894	‚ĖĀocc
895	aps
896	ases
897	‚ĖĀNot
898	rent
899	ency
900	att
901	ised
902	vice
903	‚ĖĀEng
904	‚ĖĀest
905	oked
906	‚ĖĀQ
907	iron
908	idd
909	me
910	unch
911	ane
912	‚ĖĀz
913	br
914	arts
915	‚ĖĀfat
916	ery
917	anks
918	‚ĖĀjo
919	‚ĖĀmar
920	aw
921	ott
922	ards
923	‚ĖĀoh
924	ians
925	‚ĖĀsci
926	row
927	unt
928	ury
929	‚ĖĀabs
930	ergy
931	‚ĖĀZ
932	ump
933	‚ĖĀAm
934	ened
935	angu
936	‚ĖĀPro
937	icat
938	itch
939	‚ĖĀdri
940	iat
941	‚ĖĀ
942	e
943	t
944	o
945	a
946	n
947	i
948	s
949	r
950	h
951	l
952	d
953	u
954	c
955	m
956	y
957	g
958	w
959	f
960	p
961	,
962	.
963	b
964	v
965	k
966	'
967	I
968	T
969	A
970	S
971	x
972	W
973	j
974	C
975	B
976	M
977	?
978	H
979	O
980	0
981	P
982	q
983	Y
984	N
985	L
986	D
987	1
988	E
989	G
990	z
991	F
992	R
993	-
994	2
995	J
996	U
997	9
998	K
999	5
1000	3
1001	V
1002	=
1003	4
1004	8
1005	6
1006	7
1007	!
1008	%
1009	:
1010	Q
1011	Z
1012	$
1013	X
1014	"
1015	&
1016	*
1017	/
1018	¬£
1019	+
1020	‚ā¨
1021	_
1022	^
1023	¬•
